Script started on 2026-06-01 21:04:17+08:00 [<not executed on terminal>]
============================================================
训练配置 - 方案A (卷积+池化+分组池化)
============================================================
量子比特数: 8
Ansatz层数: 8
参数数量: 120
训练轮数: 40
批次大小: 50
学习率: 0.001
============================================================

加载并预处理数据...
训练样本数: 1000
预处理后数据维度: 8
标签分布: 0(数字4): 473, 1(数字9): 527
数据范围: [0.4924, 1.4732]

开始训练...
============================================================
训练样本数: 1000
[43760秒] 样本 37175/1000, 损失: 1.0000
[43761秒] 样本 37176/1000, 损失: 0.0000
[43762秒] 样本 37177/1000, 损失: 0.0000
[43763秒] 样本 37178/1000, 损失: 0.0000
[43764秒] 样本 37179/1000, 损失: 0.0000
[43765秒] 样本 37180/1000, 损失: 1.0000
[43766秒] 样本 37181/1000, 损失: 1.0000
[43767秒] 样本 37182/1000, 损失: 0.0000
[43768秒] 样本 37183/1000, 损失: 0.0000
[43769秒] 样本 37184/1000, 损失: 1.0000
[43771秒] 样本 37185/1000, 损失: 0.9998
[43772秒] 样本 37186/1000, 损失: 1.0000
[43773秒] 样本 37187/1000, 损失: 0.0000
[43774秒] 样本 37188/1000, 损失: 1.0000
[43775秒] 样本 37189/1000, 损失: 0.0000
[43776秒] 样本 37190/1000, 损失: 0.0000
[43777秒] 样本 37191/1000, 损失: 0.9999
[43778秒] 样本 37192/1000, 损失: 1.0000
[43779秒] 样本 37193/1000, 损失: 1.0000
[43780秒] 样本 37194/1000, 损失: 1.0000
[43781秒] 样本 37195/1000, 损失: 0.0000
[43782秒] 样本 37196/1000, 损失: 0.0000
[43783秒] 样本 37197/1000, 损失: 1.0000
[43785秒] 样本 37198/1000, 损失: 1.0000
[43786秒] 样本 37199/1000, 损失: 0.0000
[43787秒] 样本 37200/1000, 损失: 0.0000
[43788秒] 样本 37201/1000, 损失: 0.0000
[43789秒] 样本 37202/1000, 损失: 0.0000
[43790秒] 样本 37203/1000, 损失: 0.0000
[43791秒] 样本 37204/1000, 损失: 0.0000
[43792秒] 样本 37205/1000, 损失: 0.0000
[43793秒] 样本 37206/1000, 损失: 0.0000
[43794秒] 样本 37207/1000, 损失: 1.0000
[43795秒] 样本 37208/1000, 损失: 0.0000
[43796秒] 样本 37209/1000, 损失: 1.0000
[43797秒] 样本 37210/1000, 损失: 0.0000
[43798秒] 样本 37211/1000, 损失: 0.0000
[43799秒] 样本 37212/1000, 损失: 0.0000
[43800秒] 样本 37213/1000, 损失: 1.0000
[43801秒] 样本 37214/1000, 损失: 1.0000
[43803秒] 样本 37215/1000, 损失: 0.0000
[43804秒] 样本 37216/1000, 损失: 0.0000
[43805秒] 样本 37217/1000, 损失: 0.9998
[43806秒] 样本 37218/1000, 损失: 1.0000
[43807秒] 样本 37219/1000, 损失: 0.0000
[43808秒] 样本 37220/1000, 损失: 0.9951
[43809秒] 样本 37221/1000, 损失: 0.0000
[43810秒] 样本 37222/1000, 损失: 0.0000
[43811秒] 样本 37223/1000, 损失: 1.0000
[43812秒] 样本 37224/1000, 损失: 0.0000
[43814秒] 样本 37225/1000, 损失: 0.0000
[43815秒] 样本 37226/1000, 损失: 1.0000
[43816秒] 样本 37227/1000, 损失: 1.0000
[43817秒] 样本 37228/1000, 损失: 0.0000
[43818秒] 样本 37229/1000, 损失: 1.0000
[43819秒] 样本 37230/1000, 损失: 0.0000
[43820秒] 样本 37231/1000, 损失: 0.0000
[43821秒] 样本 37232/1000, 损失: 1.0000
[43822秒] 样本 37233/1000, 损失: 1.0000
[43823秒] 样本 37234/1000, 损失: 1.0000
[43824秒] 样本 37235/1000, 损失: 0.0000
[43825秒] 样本 37236/1000, 损失: 0.0000
[43826秒] 样本 37237/1000, 损失: 1.0000
[43827秒] 样本 37238/1000, 损失: 1.0000
[43828秒] 样本 37239/1000, 损失: 0.0000
[43830秒] 样本 37240/1000, 损失: 0.0000
[43831秒] 样本 37241/1000, 损失: 0.0000
[43833秒] 样本 37242/1000, 损失: 1.0000
[43834秒] 样本 37243/1000, 损失: 1.0000
[43835秒] 样本 37244/1000, 损失: 0.0000
[43836秒] 样本 37245/1000, 损失: 1.0000
[43837秒] 样本 37246/1000, 损失: 1.0000
[43838秒] 样本 37247/1000, 损失: 1.0000
[43839秒] 样本 37248/1000, 损失: 0.0000
[43841秒] 样本 37249/1000, 损失: 1.0000
[43842秒] 样本 37250/1000, 损失: 0.0000
[43843秒] 样本 37251/1000, 损失: 0.0000
[43844秒] 样本 37252/1000, 损失: 0.0000
[43845秒] 样本 37253/1000, 损失: 1.0000
[43846秒] 样本 37254/1000, 损失: 0.0000
[43847秒] 样本 37255/1000, 损失: 0.0000
[43848秒] 样本 37256/1000, 损失: 0.0000
[43849秒] 样本 37257/1000, 损失: 0.0000
[43850秒] 样本 37258/1000, 损失: 1.0000
[43851秒] 样本 37259/1000, 损失: 0.0000
[43852秒] 样本 37260/1000, 损失: 1.0000
[43854秒] 样本 37261/1000, 损失: 1.0000
[43855秒] 样本 37262/1000, 损失: 0.0000
[43856秒] 样本 37263/1000, 损失: 0.0000
[43857秒] 样本 37264/1000, 损失: 0.0000
[43858秒] 样本 37265/1000, 损失: 0.0000
[43859秒] 样本 37266/1000, 损失: 1.0000
[43860秒] 样本 37267/1000, 损失: 1.0000
[43861秒] 样本 37268/1000, 损失: 1.0000
[43862秒] 样本 37269/1000, 损失: 0.0000
[43863秒] 样本 37270/1000, 损失: 0.0000
[43864秒] 样本 37271/1000, 损失: 0.0000
[43865秒] 样本 37272/1000, 损失: 1.0000
[43866秒] 样本 37273/1000, 损失: 0.0000
[43867秒] 样本 37274/1000, 损失: 0.0000
[43868秒] 样本 37275/1000, 损失: 1.0000
[43869秒] 样本 37276/1000, 损失: 0.0000
[43870秒] 样本 37277/1000, 损失: 0.0000
[43872秒] 样本 37278/1000, 损失: 1.0000
[43873秒] 样本 37279/1000, 损失: 0.0000
[43874秒] 样本 37280/1000, 损失: 0.0000
[43875秒] 样本 37281/1000, 损失: 0.0000
[43876秒] 样本 37282/1000, 损失: 1.0000
[43877秒] 样本 37283/1000, 损失: 0.0000
[43878秒] 样本 37284/1000, 损失: 1.0000
[43879秒] 样本 37285/1000, 损失: 0.0000
[43880秒] 样本 37286/1000, 损失: 0.0000
[43881秒] 样本 37287/1000, 损失: 1.0000
[43882秒] 样本 37288/1000, 损失: 1.0000
[43883秒] 样本 37289/1000, 损失: 0.0000
[43885秒] 样本 37290/1000, 损失: 0.0000
[43886秒] 样本 37291/1000, 损失: 0.0000
[43887秒] 样本 37292/1000, 损失: 0.0000
[43888秒] 样本 37293/1000, 损失: 1.0000
[43889秒] 样本 37294/1000, 损失: 1.0000
[43890秒] 样本 37295/1000, 损失: 0.0000
[43891秒] 样本 37296/1000, 损失: 1.0000
[43892秒] 样本 37297/1000, 损失: 0.0000
[43893秒] 样本 37298/1000, 损失: 1.0000
[43894秒] 样本 37299/1000, 损失: 1.0000
[43895秒] 样本 37300/1000, 损失: 0.0000
[43896秒] 样本 37301/1000, 损失: 1.0000
[43897秒] 样本 37302/1000, 损失: 0.0000
[43898秒] 样本 37303/1000, 损失: 0.0000
[43899秒] 样本 37304/1000, 损失: 0.0000
[43900秒] 样本 37305/1000, 损失: 1.0000
[43901秒] 样本 37306/1000, 损失: 1.0000
[43903秒] 样本 37307/1000, 损失: 0.0000
[43904秒] 样本 37308/1000, 损失: 0.0000
[43905秒] 样本 37309/1000, 损失: 1.0000
[43906秒] 样本 37310/1000, 损失: 0.0000
[43907秒] 样本 37311/1000, 损失: 0.0000
[43908秒] 样本 37312/1000, 损失: 0.0000
[43909秒] 样本 37313/1000, 损失: 0.0000
[43910秒] 样本 37314/1000, 损失: 0.0000
[43911秒] 样本 37315/1000, 损失: 0.0000
[43912秒] 样本 37316/1000, 损失: 0.0000
[43913秒] 样本 37317/1000, 损失: 1.0000
[43915秒] 样本 37318/1000, 损失: 0.0000
[43916秒] 样本 37319/1000, 损失: 1.0000
[43917秒] 样本 37320/1000, 损失: 0.0000
[43918秒] 样本 37321/1000, 损失: 0.0000
[43919秒] 样本 37322/1000, 损失: 0.0000
[43920秒] 样本 37323/1000, 损失: 0.0000
[43921秒] 样本 37324/1000, 损失: 0.0000
[43922秒] 样本 37325/1000, 损失: 0.0000
[43923秒] 样本 37326/1000, 损失: 1.0000
[43924秒] 样本 37327/1000, 损失: 1.0000
[43925秒] 样本 37328/1000, 损失: 1.0000
[43926秒] 样本 37329/1000, 损失: 0.0000
[43927秒] 样本 37330/1000, 损失: 0.0000
[43928秒] 样本 37331/1000, 损失: 1.0000
[43929秒] 样本 37332/1000, 损失: 1.0000
[43930秒] 样本 37333/1000, 损失: 1.0000
[43931秒] 样本 37334/1000, 损失: 1.0000
[43933秒] 样本 37335/1000, 损失: 1.0000
[43934秒] 样本 37336/1000, 损失: 0.0000
[43935秒] 样本 37337/1000, 损失: 1.0000
[43936秒] 样本 37338/1000, 损失: 0.0000
[43937秒] 样本 37339/1000, 损失: 1.0000
[43938秒] 样本 37340/1000, 损失: 0.0000
[43939秒] 样本 37341/1000, 损失: 0.0000
[43940秒] 样本 37342/1000, 损失: 1.0000
[43941秒] 样本 37343/1000, 损失: 0.0000
[43942秒] 样本 37344/1000, 损失: 0.0000
[43943秒] 样本 37345/1000, 损失: 0.0000
[43945秒] 样本 37346/1000, 损失: 1.0000
[43946秒] 样本 37347/1000, 损失: 0.0000
[43947秒] 样本 37348/1000, 损失: 1.0000
[43948秒] 样本 37349/1000, 损失: 0.0000
[43949秒] 样本 37350/1000, 损失: 0.0000
[43950秒] 样本 37351/1000, 损失: 0.0000
[43951秒] 样本 37352/1000, 损失: 0.0000
[43952秒] 样本 37353/1000, 损失: 0.0000
[43953秒] 样本 37354/1000, 损失: 0.0000
[43954秒] 样本 37355/1000, 损失: 0.0000
[43955秒] 样本 37356/1000, 损失: 0.0000
[43956秒] 样本 37357/1000, 损失: 1.0000
[43957秒] 样本 37358/1000, 损失: 1.0000
[43958秒] 样本 37359/1000, 损失: 0.0000
[43959秒] 样本 37360/1000, 损失: 1.0000
[43960秒] 样本 37361/1000, 损失: 1.0000
[43961秒] 样本 37362/1000, 损失: 1.0000
[43962秒] 样本 37363/1000, 损失: 0.0000
[43964秒] 样本 37364/1000, 损失: 1.0000
[43965秒] 样本 37365/1000, 损失: 0.0000
[43966秒] 样本 37366/1000, 损失: 0.0000
[43967秒] 样本 37367/1000, 损失: 1.0000
[43968秒] 样本 37368/1000, 损失: 0.0000
[43969秒] 样本 37369/1000, 损失: 1.0000
[43970秒] 样本 37370/1000, 损失: 0.0000
[43971秒] 样本 37371/1000, 损失: 0.0000
[43972秒] 样本 37372/1000, 损失: 1.0000
[43973秒] 样本 37373/1000, 损失: 1.0000
[43974秒] 样本 37374/1000, 损失: 0.0000
[43975秒] 样本 37375/1000, 损失: 0.0000
[43976秒] 样本 37376/1000, 损失: 0.0000
[43977秒] 样本 37377/1000, 损失: 1.0000
[43979秒] 样本 37378/1000, 损失: 0.0000
[43980秒] 样本 37379/1000, 损失: 0.0000
[43981秒] 样本 37380/1000, 损失: 1.0000
[43982秒] 样本 37381/1000, 损失: 1.0000
[43983秒] 样本 37382/1000, 损失: 0.0000
[43984秒] 样本 37383/1000, 损失: 0.0000
[43985秒] 样本 37384/1000, 损失: 0.0000
[43986秒] 样本 37385/1000, 损失: 0.0000
[43987秒] 样本 37386/1000, 损失: 0.0000
[43988秒] 样本 37387/1000, 损失: 0.0000
[43989秒] 样本 37388/1000, 损失: 1.0000
[43990秒] 样本 37389/1000, 损失: 0.0000
[43991秒] 样本 37390/1000, 损失: 1.0000
[43992秒] 样本 37391/1000, 损失: 0.0000
[43994秒] 样本 37392/1000, 损失: 0.0000
[43995秒] 样本 37393/1000, 损失: 0.0000
[43996秒] 样本 37394/1000, 损失: 0.0000
[43997秒] 样本 37395/1000, 损失: 1.0000
[43998秒] 样本 37396/1000, 损失: 0.0000
[43999秒] 样本 37397/1000, 损失: 0.0000
[44000秒] 样本 37398/1000, 损失: 1.0000
[44001秒] 样本 37399/1000, 损失: 0.0000
[44002秒] 样本 37400/1000, 损失: 1.0000
[44003秒] 样本 37401/1000, 损失: 0.0000
[44004秒] 样本 37402/1000, 损失: 1.0000
[44005秒] 样本 37403/1000, 损失: 1.0000
[44006秒] 样本 37404/1000, 损失: 1.0000
[44007秒] 样本 37405/1000, 损失: 0.0000
[44008秒] 样本 37406/1000, 损失: 1.0000
[44009秒] 样本 37407/1000, 损失: 0.0000
[44011秒] 样本 37408/1000, 损失: 0.0000
[44012秒] 样本 37409/1000, 损失: 1.0000
[44013秒] 样本 37410/1000, 损失: 0.0000
[44014秒] 样本 37411/1000, 损失: 0.0000
[44015秒] 样本 37412/1000, 损失: 1.0000
[44016秒] 样本 37413/1000, 损失: 1.0000
[44017秒] 样本 37414/1000, 损失: 0.0000
[44018秒] 样本 37415/1000, 损失: 0.0000
[44019秒] 样本 37416/1000, 损失: 1.0000
[44020秒] 样本 37417/1000, 损失: 1.0000
[44021秒] 样本 37418/1000, 损失: 0.0000
[44022秒] 样本 37419/1000, 损失: 1.0000
[44024秒] 样本 37420/1000, 损失: 0.0000
[44025秒] 样本 37421/1000, 损失: 0.0000
[44026秒] 样本 37422/1000, 损失: 0.0000
[44027秒] 样本 37423/1000, 损失: 0.9999
[44028秒] 样本 37424/1000, 损失: 0.0000
[44029秒] 样本 37425/1000, 损失: 1.0000
[44030秒] 样本 37426/1000, 损失: 0.0000
[44031秒] 样本 37427/1000, 损失: 0.0000
[44032秒] 样本 37428/1000, 损失: 0.0000
[44033秒] 样本 37429/1000, 损失: 0.0000
[44035秒] 样本 37430/1000, 损失: 0.9996
[44036秒] 样本 37431/1000, 损失: 0.0000
[44037秒] 样本 37432/1000, 损失: 0.0000
[44038秒] 样本 37433/1000, 损失: 1.0000
[44039秒] 样本 37434/1000, 损失: 0.0000
[44040秒] 样本 37435/1000, 损失: 1.0000
[44041秒] 样本 37436/1000, 损失: 0.0000
[44042秒] 样本 37437/1000, 损失: 0.0000
[44043秒] 样本 37438/1000, 损失: 1.0000
[44044秒] 样本 37439/1000, 损失: 1.0000
[44045秒] 样本 37440/1000, 损失: 0.0000
[44046秒] 样本 37441/1000, 损失: 0.0000
[44047秒] 样本 37442/1000, 损失: 0.0000
[44048秒] 样本 37443/1000, 损失: 1.0000
[44049秒] 样本 37444/1000, 损失: 1.0000
[44050秒] 样本 37445/1000, 损失: 0.0000
[44051秒] 样本 37446/1000, 损失: 0.0000
[44052秒] 样本 37447/1000, 损失: 1.0000
[44054秒] 样本 37448/1000, 损失: 1.0000
[44055秒] 样本 37449/1000, 损失: 0.0000
[44056秒] 样本 37450/1000, 损失: 1.0000
[44057秒] 样本 37451/1000, 损失: 1.0000
[44058秒] 样本 37452/1000, 损失: 1.0000
[44059秒] 样本 37453/1000, 损失: 0.0000
[44060秒] 样本 37454/1000, 损失: 0.0000
[44061秒] 样本 37455/1000, 损失: 0.0000
[44062秒] 样本 37456/1000, 损失: 1.0000
[44063秒] 样本 37457/1000, 损失: 0.0000
[44064秒] 样本 37458/1000, 损失: 0.9784
[44066秒] 样本 37459/1000, 损失: 0.0000
[44067秒] 样本 37460/1000, 损失: 1.0000
[44068秒] 样本 37461/1000, 损失: 1.0000
[44069秒] 样本 37462/1000, 损失: 1.0000
[44070秒] 样本 37463/1000, 损失: 0.0000
[44071秒] 样本 37464/1000, 损失: 0.0000
[44072秒] 样本 37465/1000, 损失: 1.0000
[44073秒] 样本 37466/1000, 损失: 0.0000
[44074秒] 样本 37467/1000, 损失: 0.0000
[44075秒] 样本 37468/1000, 损失: 1.0000
[44076秒] 样本 37469/1000, 损失: 0.0000
[44077秒] 样本 37470/1000, 损失: 0.0000
[44078秒] 样本 37471/1000, 损失: 1.0000
[44079秒] 样本 37472/1000, 损失: 1.0000
[44080秒] 样本 37473/1000, 损失: 1.0000
[44081秒] 样本 37474/1000, 损失: 1.0000
[44082秒] 样本 37475/1000, 损失: 0.0000
[44084秒] 样本 37476/1000, 损失: 0.0000
[44085秒] 样本 37477/1000, 损失: 1.0000
[44086秒] 样本 37478/1000, 损失: 0.0000
[44087秒] 样本 37479/1000, 损失: 1.0000
[44088秒] 样本 37480/1000, 损失: 1.0000
[44089秒] 样本 37481/1000, 损失: 1.0000
[44090秒] 样本 37482/1000, 损失: 1.0000
[44091秒] 样本 37483/1000, 损失: 1.0000
[44092秒] 样本 37484/1000, 损失: 1.0000
[44093秒] 样本 37485/1000, 损失: 0.0000
[44094秒] 样本 37486/1000, 损失: 0.0000
[44095秒] 样本 37487/1000, 损失: 0.0000
[44096秒] 样本 37488/1000, 损失: 0.0000
[44097秒] 样本 37489/1000, 损失: 0.0000
[44098秒] 样本 37490/1000, 损失: 0.0000
[44099秒] 样本 37491/1000, 损失: 1.0000
[44101秒] 样本 37492/1000, 损失: 0.0000
[44102秒] 样本 37493/1000, 损失: 0.9987
[44103秒] 样本 37494/1000, 损失: 1.0000
[44104秒] 样本 37495/1000, 损失: 0.0000
[44105秒] 样本 37496/1000, 损失: 1.0000
[44106秒] 样本 37497/1000, 损失: 0.0000
[44107秒] 样本 37498/1000, 损失: 1.0000
[44108秒] 样本 37499/1000, 损失: 1.0000
[44109秒] 样本 37500/1000, 损失: 0.0000
[44110秒] 样本 37501/1000, 损失: 0.0000
[44111秒] 样本 37502/1000, 损失: 0.0000
[44112秒] 样本 37503/1000, 损失: 1.0000
[44114秒] 样本 37504/1000, 损失: 1.0000
[44115秒] 样本 37505/1000, 损失: 0.9999
[44116秒] 样本 37506/1000, 损失: 0.0000
[44117秒] 样本 37507/1000, 损失: 1.0000
[44118秒] 样本 37508/1000, 损失: 1.0000
[44119秒] 样本 37509/1000, 损失: 0.0000
[44120秒] 样本 37510/1000, 损失: 0.0000
[44121秒] 样本 37511/1000, 损失: 0.9999
[44122秒] 样本 37512/1000, 损失: 1.0000
[44123秒] 样本 37513/1000, 损失: 0.0000
[44124秒] 样本 37514/1000, 损失: 0.0000
[44125秒] 样本 37515/1000, 损失: 0.9998
[44126秒] 样本 37516/1000, 损失: 0.9974
[44127秒] 样本 37517/1000, 损失: 1.0000
[44128秒] 样本 37518/1000, 损失: 0.0000
[44129秒] 样本 37519/1000, 损失: 1.0000
[44131秒] 样本 37520/1000, 损失: 0.0000
[44132秒] 样本 37521/1000, 损失: 1.0000
[44133秒] 样本 37522/1000, 损失: 0.0000
[44134秒] 样本 37523/1000, 损失: 1.0000
[44135秒] 样本 37524/1000, 损失: 0.0000
[44136秒] 样本 37525/1000, 损失: 0.9994
[44137秒] 样本 37526/1000, 损失: 1.0000
[44138秒] 样本 37527/1000, 损失: 0.0000
[44139秒] 样本 37528/1000, 损失: 1.0000
[44140秒] 样本 37529/1000, 损失: 1.0000
[44141秒] 样本 37530/1000, 损失: 0.0000
[44142秒] 样本 37531/1000, 损失: 0.0000
[44143秒] 样本 37532/1000, 损失: 0.0000
[44145秒] 样本 37533/1000, 损失: 0.0000
[44146秒] 样本 37534/1000, 损失: 0.0000
[44147秒] 样本 37535/1000, 损失: 0.0000
[44148秒] 样本 37536/1000, 损失: 1.0000
[44149秒] 样本 37537/1000, 损失: 1.0000
[44150秒] 样本 37538/1000, 损失: 1.0000
[44151秒] 样本 37539/1000, 损失: 0.0000
[44152秒] 样本 37540/1000, 损失: 0.0000
[44153秒] 样本 37541/1000, 损失: 0.0000
[44154秒] 样本 37542/1000, 损失: 1.0000
[44155秒] 样本 37543/1000, 损失: 0.0000
[44156秒] 样本 37544/1000, 损失: 0.0000
[44157秒] 样本 37545/1000, 损失: 0.0000
[44158秒] 样本 37546/1000, 损失: 0.0000
[44159秒] 样本 37547/1000, 损失: 1.0000
[44160秒] 样本 37548/1000, 损失: 1.0000
[44161秒] 样本 37549/1000, 损失: 1.0000
[44162秒] 样本 37550/1000, 损失: 0.0000
[44164秒] 样本 37551/1000, 损失: 0.0000
[44165秒] 样本 37552/1000, 损失: 0.0000
[44166秒] 样本 37553/1000, 损失: 0.0000
[44167秒] 样本 37554/1000, 损失: 1.0000
[44168秒] 样本 37555/1000, 损失: 1.0000
[44169秒] 样本 37556/1000, 损失: 0.0000
[44170秒] 样本 37557/1000, 损失: 0.0000
[44171秒] 样本 37558/1000, 损失: 1.0000
[44172秒] 样本 37559/1000, 损失: 1.0000
[44173秒] 样本 37560/1000, 损失: 0.0000
[44174秒] 样本 37561/1000, 损失: 0.0000
[44176秒] 样本 37562/1000, 损失: 0.0000
[44177秒] 样本 37563/1000, 损失: 0.0000
[44178秒] 样本 37564/1000, 损失: 0.0000
[44179秒] 样本 37565/1000, 损失: 1.0000
[44180秒] 样本 37566/1000, 损失: 1.0000
[44181秒] 样本 37567/1000, 损失: 0.0000
[44182秒] 样本 37568/1000, 损失: 1.0000
[44183秒] 样本 37569/1000, 损失: 1.0000
[44184秒] 样本 37570/1000, 损失: 1.0000
[44185秒] 样本 37571/1000, 损失: 0.0000
[44186秒] 样本 37572/1000, 损失: 0.0000
[44187秒] 样本 37573/1000, 损失: 1.0000
[44188秒] 样本 37574/1000, 损失: 0.0000
[44189秒] 样本 37575/1000, 损失: 1.0000
[44190秒] 样本 37576/1000, 损失: 0.0000
[44191秒] 样本 37577/1000, 损失: 0.0000
[44192秒] 样本 37578/1000, 损失: 1.0000
[44194秒] 样本 37579/1000, 损失: 1.0000
[44195秒] 样本 37580/1000, 损失: 1.0000
[44196秒] 样本 37581/1000, 损失: 1.0000
[44197秒] 样本 37582/1000, 损失: 1.0000
[44198秒] 样本 37583/1000, 损失: 0.0000
[44199秒] 样本 37584/1000, 损失: 0.0000
[44200秒] 样本 37585/1000, 损失: 1.0000
[44201秒] 样本 37586/1000, 损失: 0.0000
[44202秒] 样本 37587/1000, 损失: 0.0000
[44203秒] 样本 37588/1000, 损失: 1.0000
[44204秒] 样本 37589/1000, 损失: 1.0000
[44206秒] 样本 37590/1000, 损失: 1.0000
[44207秒] 样本 37591/1000, 损失: 0.9998
[44208秒] 样本 37592/1000, 损失: 0.0000
[44209秒] 样本 37593/1000, 损失: 0.0000
[44210秒] 样本 37594/1000, 损失: 1.0000
[44211秒] 样本 37595/1000, 损失: 0.0000
[44212秒] 样本 37596/1000, 损失: 0.9999
[44213秒] 样本 37597/1000, 损失: 1.0000
[44214秒] 样本 37598/1000, 损失: 1.0000
[44215秒] 样本 37599/1000, 损失: 1.0000
[44216秒] 样本 37600/1000, 损失: 1.0000
[44217秒] 样本 37601/1000, 损失: 0.0000
[44218秒] 样本 37602/1000, 损失: 1.0000
[44219秒] 样本 37603/1000, 损失: 1.0000
[44220秒] 样本 37604/1000, 损失: 1.0000
[44221秒] 样本 37605/1000, 损失: 1.0000
[44222秒] 样本 37606/1000, 损失: 1.0000
[44224秒] 样本 37607/1000, 损失: 1.0000
[44225秒] 样本 37608/1000, 损失: 0.0000
[44226秒] 样本 37609/1000, 损失: 1.0000
[44227秒] 样本 37610/1000, 损失: 1.0000
[44228秒] 样本 37611/1000, 损失: 0.0000
[44229秒] 样本 37612/1000, 损失: 0.0000
[44230秒] 样本 37613/1000, 损失: 1.0000
[44231秒] 样本 37614/1000, 损失: 1.0000
[44232秒] 样本 37615/1000, 损失: 0.9946
[44233秒] 样本 37616/1000, 损失: 0.0000
[44234秒] 样本 37617/1000, 损失: 0.0000
[44235秒] 样本 37618/1000, 损失: 0.0000
[44236秒] 样本 37619/1000, 损失: 1.0000
[44237秒] 样本 37620/1000, 损失: 0.0000
[44238秒] 样本 37621/1000, 损失: 0.0000
[44239秒] 样本 37622/1000, 损失: 1.0000
[44240秒] 样本 37623/1000, 损失: 1.0000
[44241秒] 样本 37624/1000, 损失: 1.0000
[44243秒] 样本 37625/1000, 损失: 1.0000
[44244秒] 样本 37626/1000, 损失: 1.0000
[44245秒] 样本 37627/1000, 损失: 0.0000
[44246秒] 样本 37628/1000, 损失: 1.0000
[44247秒] 样本 37629/1000, 损失: 1.0000
[44248秒] 样本 37630/1000, 损失: 0.0000
[44249秒] 样本 37631/1000, 损失: 0.0000
[44250秒] 样本 37632/1000, 损失: 0.0000
[44251秒] 样本 37633/1000, 损失: 1.0000
[44252秒] 样本 37634/1000, 损失: 1.0000
[44253秒] 样本 37635/1000, 损失: 0.0000
[44255秒] 样本 37636/1000, 损失: 1.0000
[44256秒] 样本 37637/1000, 损失: 0.0000
[44257秒] 样本 37638/1000, 损失: 0.0000
[44258秒] 样本 37639/1000, 损失: 0.0000
[44259秒] 样本 37640/1000, 损失: 0.0000
[44260秒] 样本 37641/1000, 损失: 1.0000
[44261秒] 样本 37642/1000, 损失: 0.0000
[44262秒] 样本 37643/1000, 损失: 1.0000
[44263秒] 样本 37644/1000, 损失: 0.0000
[44264秒] 样本 37645/1000, 损失: 1.0000
[44265秒] 样本 37646/1000, 损失: 0.0000
[44266秒] 样本 37647/1000, 损失: 1.0000
[44267秒] 样本 37648/1000, 损失: 0.0000
[44268秒] 样本 37649/1000, 损失: 0.0000
[44269秒] 样本 37650/1000, 损失: 0.0000
[44271秒] 样本 37651/1000, 损失: 1.0000
[44272秒] 样本 37652/1000, 损失: 0.0000
[44273秒] 样本 37653/1000, 损失: 0.0000
[44274秒] 样本 37654/1000, 损失: 1.0000
[44275秒] 样本 37655/1000, 损失: 0.0000
[44276秒] 样本 37656/1000, 损失: 1.0000
[44277秒] 样本 37657/1000, 损失: 0.0000
[44278秒] 样本 37658/1000, 损失: 1.0000
[44279秒] 样本 37659/1000, 损失: 1.0000
[44280秒] 样本 37660/1000, 损失: 1.0000
[44281秒] 样本 37661/1000, 损失: 0.0000
[44282秒] 样本 37662/1000, 损失: 1.0000
[44283秒] 样本 37663/1000, 损失: 1.0000
[44285秒] 样本 37664/1000, 损失: 1.0000
[44286秒] 样本 37665/1000, 损失: 1.0000
[44287秒] 样本 37666/1000, 损失: 0.0000
[44288秒] 样本 37667/1000, 损失: 1.0000
[44289秒] 样本 37668/1000, 损失: 0.0000
[44290秒] 样本 37669/1000, 损失: 1.0000
[44291秒] 样本 37670/1000, 损失: 1.0000
[44292秒] 样本 37671/1000, 损失: 1.0000
[44293秒] 样本 37672/1000, 损失: 1.0000
[44294秒] 样本 37673/1000, 损失: 0.0000
[44295秒] 样本 37674/1000, 损失: 1.0000
[44296秒] 样本 37675/1000, 损失: 1.0000
[44297秒] 样本 37676/1000, 损失: 0.9999
[44298秒] 样本 37677/1000, 损失: 0.0000
[44299秒] 样本 37678/1000, 损失: 0.0000
[44300秒] 样本 37679/1000, 损失: 0.0000
[44301秒] 样本 37680/1000, 损失: 1.0000
[44302秒] 样本 37681/1000, 损失: 1.0000
[44304秒] 样本 37682/1000, 损失: 0.0000
[44305秒] 样本 37683/1000, 损失: 0.0000
[44306秒] 样本 37684/1000, 损失: 1.0000
[44307秒] 样本 37685/1000, 损失: 1.0000
[44308秒] 样本 37686/1000, 损失: 1.0000
[44309秒] 样本 37687/1000, 损失: 0.0000
[44310秒] 样本 37688/1000, 损失: 0.0000
[44311秒] 样本 37689/1000, 损失: 0.0000
[44312秒] 样本 37690/1000, 损失: 1.0000
[44313秒] 样本 37691/1000, 损失: 0.9974
[44315秒] 样本 37692/1000, 损失: 1.0000
[44316秒] 样本 37693/1000, 损失: 1.0000
[44317秒] 样本 37694/1000, 损失: 0.0000
[44318秒] 样本 37695/1000, 损失: 1.0000
[44319秒] 样本 37696/1000, 损失: 0.0000
[44320秒] 样本 37697/1000, 损失: 0.0000
[44321秒] 样本 37698/1000, 损失: 1.0000
[44322秒] 样本 37699/1000, 损失: 1.0000
[44323秒] 样本 37700/1000, 损失: 1.0000
[44324秒] 样本 37701/1000, 损失: 0.0000
[44325秒] 样本 37702/1000, 损失: 1.0000
[44326秒] 样本 37703/1000, 损失: 0.0000
